DATE,NYLFN
1976-01-01,7634660
1976-02-01,7623500
1976-03-01,7622827
1976-04-01,7599219
1976-05-01,7561828
1976-06-01,7801015
1976-07-01,7970710
1976-08-01,7895633
1976-09-01,7619197
1976-10-01,7664439
1976-11-01,7667046
1976-12-01,7650657
1977-01-01,7609636
1977-02-01,7636654
1977-03-01,7634503
1977-04-01,7614578
1977-05-01,7638007
1977-06-01,7837489
1977-07-01,7912008
1977-08-01,7897203
1977-09-01,7694521
1977-10-01,7748317
1977-11-01,7786650
1977-12-01,7767079
1978-01-01,7740031
1978-02-01,7714624
1978-03-01,7738750
1978-04-01,7717801
1978-05-01,7739726
1978-06-01,7939500
1978-07-01,8032681
1978-08-01,7998285
1978-09-01,7829288
1978-10-01,7901271
1978-11-01,7911032
1978-12-01,7912031
1979-01-01,7903767
1979-02-01,7922441
1979-03-01,7930751
1979-04-01,7857676
1979-05-01,7851702
1979-06-01,8064319
1979-07-01,8217139
1979-08-01,8167362
1979-09-01,8000510
1979-10-01,8028822
1979-11-01,7999676
1979-12-01,8020585
1980-01-01,7994541
1980-02-01,7972428
1980-03-01,7926943
1980-04-01,7873062
1980-05-01,7895711
1980-06-01,8027317
1980-07-01,8160368
1980-08-01,8092466
1980-09-01,7909543
1980-10-01,7952513
1980-11-01,7954612
1980-12-01,7932750
1981-01-01,7968311
1981-02-01,7983462
1981-03-01,8016736
1981-04-01,8010752
1981-05-01,8039706
1981-06-01,8106176
1981-07-01,8227287
1981-08-01,8156110
1981-09-01,7908961
1981-10-01,7974621
1981-11-01,7956781
1981-12-01,7924488
1982-01-01,7916552
1982-02-01,7909147
1982-03-01,7937147
1982-04-01,7892899
1982-05-01,7964290
1982-06-01,8066850
1982-07-01,8189556
1982-08-01,8132694
1982-09-01,7924000
1982-10-01,7946398
1982-11-01,7943296
1982-12-01,7924735
1983-01-01,7923144
1983-02-01,7916932
1983-03-01,7924981
1983-04-01,7903928
1983-05-01,7922738
1983-06-01,8172545
1983-07-01,8284243
1983-08-01,8266411
1983-09-01,8053332
1983-10-01,8024329
1983-11-01,8040468
1983-12-01,8014725
1984-01-01,7976448
1984-02-01,7998095
1984-03-01,8002896
1984-04-01,7984798
1984-05-01,8049217
1984-06-01,8228924
1984-07-01,8365676
1984-08-01,8277810
1984-09-01,8085030
1984-10-01,8105395
1984-11-01,8085501
1984-12-01,8095032
1985-01-01,8111859
1985-02-01,8104775
1985-03-01,8145761
1985-04-01,8169506
1985-05-01,8233235
1985-06-01,8366991
1985-07-01,8501659
1985-08-01,8457323
1985-09-01,8324913
1985-10-01,8380002
1985-11-01,8362935
1985-12-01,8358326
1986-01-01,8353894
1986-02-01,8365912
1986-03-01,8381238
1986-04-01,8340579
1986-05-01,8380592
1986-06-01,8549435
1986-07-01,8657903
1986-08-01,8583616
1986-09-01,8400540
1986-10-01,8434408
1986-11-01,8421618
1986-12-01,8393860
1987-01-01,8392281
1987-02-01,8387805
1987-03-01,8382062
1987-04-01,8345107
1987-05-01,8426763
1987-06-01,8554592
1987-07-01,8680699
1987-08-01,8650431
1987-09-01,8441621
1987-10-01,8521072
1987-11-01,8515710
1987-12-01,8490123
1988-01-01,8470689
1988-02-01,8447747
1988-03-01,8421680
1988-04-01,8409480
1988-05-01,8434955
1988-06-01,8620963
1988-07-01,8743578
1988-08-01,8713189
1988-09-01,8526512
1988-10-01,8587280
1988-11-01,8599748
1988-12-01,8581893
1989-01-01,8614169
1989-02-01,8591172
1989-03-01,8585206
1989-04-01,8602036
1989-05-01,8636954
1989-06-01,8808131
1989-07-01,8895657
1989-08-01,8839488
1989-09-01,8641303
1989-10-01,8711934
1989-11-01,8741793
1989-12-01,8717846
1990-01-01,8748815
1990-02-01,8764580
1990-03-01,8762377
1990-04-01,8735548
1990-05-01,8793331
1990-06-01,8923912
1990-07-01,9021133
1990-08-01,8938718
1990-09-01,8770758
1990-10-01,8792288
1990-11-01,8758201
1990-12-01,8749583
1991-01-01,8691713
1991-02-01,8714020
1991-03-01,8722745
1991-04-01,8722257
1991-05-01,8723011
1991-06-01,8879873
1991-07-01,8937220
1991-08-01,8830712
1991-09-01,8683785
1991-10-01,8689260
1991-11-01,8654435
1991-12-01,8644163
1992-01-01,8664426
1992-02-01,8676278
1992-03-01,8674332
1992-04-01,8650986
1992-05-01,8699547
1992-06-01,8890109
1992-07-01,8989414
1992-08-01,8907035
1992-09-01,8729124
1992-10-01,8703153
1992-11-01,8714878
1992-12-01,8715529
1993-01-01,8679956
1993-02-01,8694901
1993-03-01,8660192
1993-04-01,8601622
1993-05-01,8678761
1993-06-01,8836349
1993-07-01,8918820
1993-08-01,8846606
1993-09-01,8639906
1993-10-01,8683883
1993-11-01,8673157
1993-12-01,8672950
1994-01-01,8679569
1994-02-01,8696772
1994-03-01,8649800
1994-04-01,8614590
1994-05-01,8642536
1994-06-01,8748046
1994-07-01,8830177
1994-08-01,8775409
1994-09-01,8598798
1994-10-01,8652279
1994-11-01,8640798
1994-12-01,8613120
1995-01-01,8601391
1995-02-01,8631807
1995-03-01,8633009
1995-04-01,8614411
1995-05-01,8597465
1995-06-01,8721250
1995-07-01,8847838
1995-08-01,8770380
1995-09-01,8621186
1995-10-01,8655187
1995-11-01,8628961
1995-12-01,8610511
1996-01-01,8606440
1996-02-01,8654105
1996-03-01,8699333
1996-04-01,8669902
1996-05-01,8733869
1996-06-01,8854379
1996-07-01,8987441
1996-08-01,8897883
1996-09-01,8781303
1996-10-01,8848643
1996-11-01,8847938
1996-12-01,8847286
1997-01-01,8848254
1997-02-01,8885692
1997-03-01,8955605
1997-04-01,8923880
1997-05-01,8975482
1997-06-01,9110656
1997-07-01,9217637
1997-08-01,9155801
1997-09-01,9004061
1997-10-01,9022246
1997-11-01,9027074
1997-12-01,9020215
1998-01-01,9003165
1998-02-01,9034882
1998-03-01,9050195
1998-04-01,8979640
1998-05-01,9013652
1998-06-01,9130372
1998-07-01,9222787
1998-08-01,9148458
1998-09-01,9051263
1998-10-01,9073081
1998-11-01,9071413
1998-12-01,9082865
1999-01-01,9088209
1999-02-01,9100977
1999-03-01,9076106
1999-04-01,9038844
1999-05-01,9067953
1999-06-01,9214427
1999-07-01,9283472
1999-08-01,9209096
1999-09-01,9087889
1999-10-01,9121196
1999-11-01,9113931
1999-12-01,9116697
2000-01-01,9122641
2000-02-01,9147182
2000-03-01,9137967
2000-04-01,9109625
2000-05-01,9082939
2000-06-01,9198085
2000-07-01,9225166
2000-08-01,9181351
2000-09-01,9056570
2000-10-01,9103896
2000-11-01,9105062
2000-12-01,9135940
2001-01-01,9145739
2001-02-01,9142525
2001-03-01,9139343
2001-04-01,9074146
2001-05-01,9068221
2001-06-01,9184302
2001-07-01,9252570
2001-08-01,9177080
2001-09-01,9129382
2001-10-01,9160348
2001-11-01,9159284
2001-12-01,9188005
2002-01-01,9161536
2002-02-01,9254554
2002-03-01,9232504
2002-04-01,9217595
2002-05-01,9235340
2002-06-01,9332410
2002-07-01,9390002
2002-08-01,9357419
2002-09-01,9279608
2002-10-01,9304796
2002-11-01,9263228
2002-12-01,9277188
2003-01-01,9285743
2003-02-01,9289358
2003-03-01,9248750
2003-04-01,9234773
2003-05-01,9211665
2003-06-01,9349451
2003-07-01,9349037
2003-08-01,9292897
2003-09-01,9188675
2003-10-01,9240652
2003-11-01,9250525
2003-12-01,9219287
2004-01-01,9263979
2004-02-01,9254128
2004-03-01,9280246
2004-04-01,9257768
2004-05-01,9271495
2004-06-01,9429795
2004-07-01,9529286
2004-08-01,9460007
2004-09-01,9332430
2004-10-01,9393922
2004-11-01,9400962
2004-12-01,9397416
2005-01-01,9356967
2005-02-01,9372598
2005-03-01,9336553
2005-04-01,9383123
2005-05-01,9411425
2005-06-01,9515176
2005-07-01,9612433
2005-08-01,9567626
2005-09-01,9477879
2005-10-01,9521873
2005-11-01,9501747
2005-12-01,9472981
2006-01-01,9441643
2006-02-01,9474990
2006-03-01,9471150
2006-04-01,9457560
2006-05-01,9470230
2006-06-01,9590323
2006-07-01,9649341
2006-08-01,9577522
2006-09-01,9447560
2006-10-01,9503554
2006-11-01,9506104
2006-12-01,9507821
2007-01-01,9486409
2007-02-01,9475857
2007-03-01,9471835
2007-04-01,9418770
2007-05-01,9444962
2007-06-01,9594261
2007-07-01,9668483
2007-08-01,9558623
2007-09-01,9506144
2007-10-01,9525239
2007-11-01,9563675
2007-12-01,9550419
2008-01-01,9577889
2008-02-01,9556268
2008-03-01,9572922
2008-04-01,9579399
2008-05-01,9608312
2008-06-01,9734450
2008-07-01,9813194
2008-08-01,9760437
2008-09-01,9675830
2008-10-01,9727841
2008-11-01,9696878
2008-12-01,9673860
2009-01-01,9648067
2009-02-01,9664716
2009-03-01,9632225
2009-04-01,9636542
2009-05-01,9635537
2009-06-01,9758674
2009-07-01,9822015
2009-08-01,9739253
2009-09-01,9587617
2009-10-01,9588933
2009-11-01,9565858
2009-12-01,9490376
2010-01-01,9546265
2010-02-01,9565198
2010-03-01,9574286
2010-04-01,9648949
2010-05-01,9616724
2010-06-01,9675506
2010-07-01,9721397
2010-08-01,9678098
2010-09-01,9575209
2010-10-01,9547937
2010-11-01,9518599
2010-12-01,9476174
2011-01-01,9482821
2011-02-01,9482067
2011-03-01,9482877
2011-04-01,9465985
2011-05-01,9480448
2011-06-01,9542714
2011-07-01,9582947
2011-08-01,9571346
2011-09-01,9515444
2011-10-01,9546828
2011-11-01,9527167
2011-12-01,9527694
2012-01-01,9515496
2012-02-01,9570383
2012-03-01,9566682
2012-04-01,9525644
2012-05-01,9612651
2012-06-01,9706110
2012-07-01,9724329
2012-08-01,9640779
2012-09-01,9607579
2012-10-01,9676954
2012-11-01,9592623
2012-12-01,9607545
2013-01-01,9646616
2013-02-01,9622195
2013-03-01,9589730
2013-04-01,9604061
2013-05-01,9678363
2013-06-01,9787875
2013-07-01,9824404
2013-08-01,9742720
2013-09-01,9664308
2013-10-01,9616157
2013-11-01,9592800
2013-12-01,9540803
2014-01-01,9558104
2014-02-01,9594350
2014-03-01,9614128
2014-04-01,9514843
2014-05-01,9574841
2014-06-01,9663417
2014-07-01,9712404
2014-08-01,9628948
2014-09-01,9537427
2014-10-01,9606719
2014-11-01,9566633
2014-12-01,9523887
2015-01-01,9594303
2015-02-01,9606187
2015-03-01,9605770
2015-04-01,9613086
2015-05-01,9685963
2015-06-01,9732754
2015-07-01,9760441
2015-08-01,9681378
2015-09-01,9575937
2015-10-01,9634662
2015-11-01,9617627
2015-12-01,9627271
2016-01-01,9651506
2016-02-01,9697116
2016-03-01,9711977
2016-04-01,9636157
2016-05-01,9631816
2016-06-01,9722995
2016-07-01,9779061
2016-08-01,9711897
2016-09-01,9651892
2016-10-01,9658079
2016-11-01,9601647
2016-12-01,9570093
2017-01-01,9619811
2017-02-01,9678410
2017-03-01,9711006
2017-04-01,9687025
2017-05-01,9690531
2017-06-01,9794282
2017-07-01,9858475
2017-08-01,9767149
2017-09-01,9743446
2017-10-01,9683391
2017-11-01,9636664
2017-12-01,9586148
2018-01-01,9658363.0
2018-02-01,9676154
2018-03-01,9632114
2018-04-01,9620036
2018-05-01,9628113
2018-06-01,9803502
2018-07-01,9831240
2018-08-01,9755035
2018-09-01,9740425
2018-10-01,9787056
